chain_id_x,address,name,tx_count,chain_id_y,key1,key2,key3
1,0x8513db429f5fb564f473fd2e5c523fae33331aa5,Asylum: Asylum,4862.0,,,,
1,0x8d609bd201beaea7dccbfbd9c22851e23da68691,Dourdarcels: DourDarcels,4858.0,,,,
1,0x6a86442a9df14051ea9e2f7230a70fb2b1809f2a,Crypto_corgis: CryptoCorgisRescuer,4856.0,,,,
1,0x80416304142fa37929f8a4eee83ee7d2dac12d7c,Generativemasks: Generativemasks,4852.0,,,,
1,0xe01384abda74a2e3510bc2e8bbc21feb9cc5dd24,Jrnynftclub: JrnyNftClubMinter,4851.0,,,,
1,0xca6d7604ae55ba1ba864c26692a91979f25cdb96,Freenftxyz: FreeNFTDailyCargo,4841.0,,,,
1,0x0a8d311b99ddaa9ebb45fd606eb0a1533004f26b,Ethgobblers: ETHGobblers,4839.0,,,,
1,0x2c89a52a7156a3fb0bf416d5231b68748e4c283c,Probablyalabel: ProbablyALabel,4833.0,,,,
1,0x7ad922413739ebd7f1cb8fdcf74e6936dcec9e51,Braindomnft: BrianNftsByBraindom,4830.0,,,,
1,0xd89b00736c50c867133ebc5bf731fdba6b29b3b7,Wgmi_studios: WGMIStudios,4814.0,,,,
1,0x769272677fab02575e84945f03eca517acc544cc,Captainz_v3: TheCaptainz101,4771.0,,,,
1,0x09a3ecafa817268f77be1283176b946c4ff2e608,Mirror_v2: WrappedMIR,4751.0,,,,
1,0x798d1be841a82a273720ce31c822c61a67a601c3,Alkemi: AlkemiEarnVerified,4743.0,,,,
1,0xaabc3aef1ce0d23eeaabfc7c6cd9043fcebf7400,Digidaigaku: DigiDaigakuDragonEggs,4741.0,,,,
1,0x956f47f50a910163d8bf957cf5846d573e7f87ca,Fei_protocol: Fei,4740.0,,,,
1,0x760831b9a344bf28a7f0e99b3b5fb660451d6c41,Thirdweb: DropERC721,4734.0,,,,
1,0x1acc1f7d7d8dd97a9e8d681ac8fb743af42c4ddb,Flinch: FlinchMovieCharacters,4734.0,,,,
1,0x4bb08998a697d0db666783ba5b56e85b33ba262f,Frenlypanas: FANDAS,4733.0,,,,
1,0x146f2ac6ffc0c953073598fb5d6fbe0976421d8e,Nns: NNSRegistrarController,4699.0,,,,
1,0xd4048be096f969f51fd5642a9c744ec2a7eb89fe,Halloweenbears: HalloweenBears,4678.0,,,,
1,0x81ae0be3a8044772d04f32398bac1e1b4b215aa8,Dreadfulz: Dreadfulz,4676.0,,,,
1,0xefb47fcfcad4f96c83d4ca676842fb03ef20a477,Shibaswap: UniswapV2Pair,4669.0,,,,
1,0x496299d8497a02b01f5bc355298b0a831f06c522,Ascended_nft: AscendedNFT,4647.0,,,,
1,0x44102bd86bccb4efe8e90b4a4d5c4e43a895d22e,Mutant_ai_yacht_club: MutantAIYachtClub,4635.0,,,,
1,0xb22c1c159d12461ea124b0deb4b5b93020e6ad16,Ethereumnameservice: ETHRegistrarController_2,4629.0,,,,
1,0x664ac093f047a131403e9b1cbe3ff1df7e756429,Immortalz: IMMORTALZ,4618.0,,,,
1,0x15c2b137e59620552bd0d712fe7279cf1f47468d,Gluefactory: GlueFactory,4615.0,,,,
1,0x765da497beaf1c7d83476c0e77b6caba672defb9,Darkflex: Darkflex,4614.0,,,,
1,0x16b2f56890583a38def7bc3372e170ec369fb2cb,Zora: ERC721Drop,4579.0,,,,
1,0xa2d54d463a33ff10956428ef8fa5ba0027401071,Thirdweb: DropERC721,4571.0,,,,
1,0x35471f47c3c0bc5fc75025b97a19ecdde00f78f8,Partybears: PartyBears,4571.0,,,,
1,0x2cab1cf75a4f1832e1fb04fceb10ad7f77c364e7,Cannibals: TheCannibals,4568.0,,,,
1,0xb2ee306f1c8d314341b7c335014473aa8c2d5d71,Artforn: ArtForN,4567.0,,,,
1,0xdafce5670d3f67da9a3a44fe6bc36992e5e2beab,Delta: DELTA_Limited_Staking_Window,4559.0,,,,
1,0x582b874af6a8d0ec283febe1988fb4a67c06e050,Kaijukongz: KaijuKongz,4559.0,,,,
1,0x20bd0551f05dc40117d6b91dfa9f67d25307d1d8,Abnormaljean: AbnormalJean,4552.0,,,,
1,0x497a9a79e82e6fc0ff10a16f6f75e6fcd5ae65a8,Ragnarok_meta: Ragnarok,4502.0,,,,
1,0xe6d48bf4ee912235398b96e16db6f310c21e82cb,Godhatesnftees: GodHatesNFTees,4482.0,,,,
1,0xff64cb7ba5717a10dabc4be3a41acd2c2f95ee22,Shibaswap: UniswapV2Pair,4467.0,,,,
1,0xb08aa31cc2b8c0582be42d38bb643292e0a4b9eb,Manifold: ERC721LazyClaim,4434.0,,,,
1,0x0f7b3f5a8fed821c5eb60049538a548db2d479ce,Airtor: ATOR,4431.0,,,,
1,0xc657c2a3bd558716b3f6b843ef09c0fc628e4977,Cc: CosmicCats,4422.0,,,,
1,0x92c93fafc20fe882a448f86e594d9667259c42c8,Cube_x: CubeX,4416.0,,,,
1,0x8bd3d1472a656e312e94fb1bbdd599b8c51d18e3,Hex: HEXStakeInstanceManager,4411.0,,,,
1,0x59325733eb952a92e069c87f0a6168b29e80627f,Mocaverse: mocaverse,4407.0,,,,
1,0xacfa101ece167f1894150e090d9471aee2dd3041,Felinefiendz: FelineFiendz,4394.0,,,,
1,0x86cc280d0bac0bd4ea38ba7d31e895aa20cceb4b,Ocm_karma: Karma,4389.0,,,,
1,0x31aaf705fa77a3a7c7b22c1890c387a36b3e1718,Kamyonnft: Kamiyo,4371.0,,,,
1,0xe23f250670a8151819d0d72710cb2f9d55761bb3,Alchemydao: MerkleDistributor,4364.0,,,,
1,0x209e639a0ec166ac7a1a4ba41968fa967db30221,Genuine_undead: GenuineUndead,4363.0,,,,
1,0xfe190723a465c99293c4f035045c0a6880d25dbe,Looklabs: LL420GreenPass,4333.0,,,,
1,0x8c4aa1fb11890cfb310f2002b39c9a1ff9a4f054,Thirdweb: DropERC721,4329.0,,,,
1,0xfac0b889703ab4db3426ef67d437bee3408941ac,The_indifferent_duck: TheIndifferentDuckToken,4329.0,,,,
1,0xfca3df2bcd9c3d594923ffae0f132bfa1e8297c4,Ensbulkreg_v3: ENSVisionBulkv2,4294.0,,,,
1,0xb48eb7b72ff5a4b5ef044ea9e706c990bb33884d,Lilbabyapeclub: Lilbabyape,4294.0,,,,
1,0x4e4a47cac6a28a62dcc20990ed2cda9bc659469f,Jpgkiller: ShitCoin,4293.0,,,,
1,0x9040e41ef5e8b281535a96d9a48acb8cfabd9a48,Across_v2: AcceleratingDistributor,4279.0,,,,
1,0x466cfcd0525189b573e794f554b8a751279213ac,Dooplicator: Dooplicator,4260.0,,,,
1,0x1b79c7832ed9358e024f9e46e9c8b6f56633691b,Tastybones: TastyBones,4258.0,,,,
1,0xd374410e9bb22f3771ffbd0b40a07c0cf44a04fc,Nifty_portal: PortalNft,4252.0,,,,
1,0x1e038a99aac19162633dcc4d215e5a27e6eb0355,Arcadenft: ToadRunnerz,4250.0,,,,
1,0x597d757f8502f1fe8e7dd6fc7fe884a51c5ae2b9,Live_like_a_cat: LiveLikeACatContract,4203.0,,,,
1,0x7509fb53526396937ede6b26d4b2dc8e12e2c376,Whosji_nft: WhosJi,4200.0,,,,
1,0xfb61bd914d4cd5509ecbd4b16a0f96349e52db3d,Apedaoremix: ApeDaoRemix,4198.0,,,,
1,0xe9be55ffedb6c2a2f3f8eac31c60d7f122f79958,Nifty_builder: NiftyBuilderInstance,4195.0,,,,
1,0x1fec856e25f757fed06eb90548b0224e91095738,Frankenpunk: FrankenPunks,4194.0,,,,
1,0xd5d86fc8d5c0ea1ac1ac5dfab6e529c9967a45e9,Wrld_token_ethereum: WRLD_Token_Ethereum,4188.0,,,,
1,0x392179031da3012dac321703a29e4c9fbd26316b,Alcabones: MafiaArt,4187.0,,,,
1,0x2ee6af0dff3a1ce3f7e3414c52c48fd50d73691e,Foundation: CollectionContract,4172.0,,,,
1,0x37899f81e8385fc50e85c070e8ee99a263725aea,Thirdweb: DropERC721,4158.0,,,,
1,0x7c87b6ff9c2ec3466c6fac9b89bb58a4bf12a5bb,Nyb: NotYourBro,4157.0,,,,
1,0x3f1d193884fd596e2b2110759f314118af410ced,Coomer: RedCandleHeros,4143.0,,,,
1,0xc58363f8ef1dd36a6ed9a549ccfe633e4be59f6b,Thirdweb: DropERC721,4113.0,,,,
1,0x38930aae699c4cd99d1d794df9db41111b13092b,Thelp: TheLP,4101.0,,,,
1,0xa6e421a14f5068a07a8cb8c29e37dd72d919fbbd,Thirdweb: DropERC721,4095.0,,,,
1,0x6c410cf0b8c113dc6a7641b431390b11d5515082,Rtfktegg: EGG,4085.0,,,,
1,0x3b2f1189b9372c4b6c569a497ad241112d8824c1,Dose: Dustland_Operation_Ape,4082.0,,,,
1,0xa74ae2c6fca0cedbaef30a8ceef834b247186bcf,Ghostly_ghosts: Gh0stlyGh0sts,4072.0,,,,
1,0x5f7ba84c7984aa5ef329b66e313498f0aed6d23a,Cheeth: Cheeth,4069.0,,,,
1,0xa35aa193f94a90eca0ae2a3fb5616e53c1f35193,Marimo: Marimo,4062.0,,,,
1,0xcba890b4718fc3f67821eece841ba314ff554a8f,Zora: ERC721Drop,4060.0,,,,
1,0x028e6f37b1830bd62aecf5fab3325df6df7e0a44,Rektapecopeclub: RektApeCopeClub,4054.0,,,,
1,0x764aeebcf425d56800ef2c84f2578689415a2daa,Boredape: BAYCSewerPass,4027.0,,,,
1,0xc5ae96ef99832e0cb8409877f47fbfed97004b79,Yungapesquad: YungApeSquad,4018.0,,,,
1,0x95392f142af1c12f6e39897ff9b09c599666b50c,Imposters: Blood,4011.0,,,,
1,0x5c400511fb292a50b4d81e601815f617db804302,Superfuzz_the_good_guys: SuperFuzzGoodGuys,4011.0,,,,
1,0x6bf7230ec3faff46bffedfbf765b54ac622bb3a6,Billionaireskullclub: BillionaireSkullClub,4009.0,,,,
1,0x3e84607606b25f8a3c75b6db4a8a6683d1e40284,Flowercoin: MurakamiFlowerCoin,4004.0,,,,
1,0x829bd824b016326a401d083b33d092293333a830,Ethereum Miner,4000.0,,,,
1,0x0c547cab1373610a2ccf7362b0d1129176f91fad,Zora: ERC721Drop,3982.0,,,,
1,0x5b322514ff727253292637d9054301600c2c81e8,Decentralizedadvertising: DAD,3970.0,,,,
1,0x2744fe5e7776bca0af1cdeaf3ba3d1f5cae515d3,Spriteclub: SpriteClub,3964.0,,,,
1,0x5bd815fd6c096bab38b4c6553cfce3585194dff9,The_art_of_season: TheArtOfSeasons,3959.0,,,,
1,0xaa19961b6b858d9f18a115f25aa1d98abc1fdba8,Localcoinswap: LCS,3941.0,,,,
1,0x123b30e25973fecd8354dd5f41cc45a3065ef88c,Alienfrens: AlienFrens,3939.0,,,,
1,0x004c96b9456170b403cc2076941e869708dbf8f9,Thirdweb: DropERC721,3937.0,,,,
1,0xe4cc5a22b39ffb0a56d67f94f9300db20d786a5f,Unfederalreserve_v1: CErc20Delegator_uneRSDL,3930.0,,,,
1,0x167cb3f2446f829eb327344b66e271d1a7efec9a,Gandhiji: Gandhiji,3923.0,,,,
1,0xc186fa914353c44b2e33ebe05f21846f1048beda,Across_v2: HubPool,3910.0,,,,
1,0xa00faa929ac0a4287ede1976d9b69c5b6bc43998,Michimonft: MochiMo,3897.0,,,,
1,0x2dec96736e7d24e382e25d386457f490ae64889e,Peacefall: Peacefall,3889.0,,,,
1,0xefe58f3ace7d7dac903b2cc2e18ef1858d4e2675,Cosmic_clones: CosmicClones,3872.0,,,,
1,0x4cd0c43b0d53bc318cc5342b77eb6f124e47f526,Fractional_art: TokenVault,3865.0,,,,
1,0x7da30048214e112dbc41a645e37f9640ac62799e,Crookz: Crookz,3865.0,,,,
1,0xfb9e9e7150ccebfe42d58de1989c5283d0eaab2e,Degenz: Degenz,3861.0,,,,
1,0x27d270b7d58d15d455c85c02286413075f3c8a31,Merge: Merge,3861.0,,,,
1,0x7766e86584069cf5d1223323d89486e95d9a8c22,Goldfinch: EIP173Proxy,3858.0,,,,
1,0x9a27d13a4896baa03843a0728dff6007d665f8ee,Matr1x: Matr1x2061,3848.0,,,,
1,0xe6ef513f7429d92cb54ebd4c14026aeb90849a78,Impacttheoryfounderskey: ImpactTheoryFoundersKey,3844.0,,,,
1,0xc8c1b77218645a8a26f752d9e3392d23b4f93849,Polkamon: SoftMinter,3841.0,,,,
1,0x3efc6b697720a713fee526abfbcd0bd81c90ecd9,Thirdweb: DropERC721,3838.0,,,,
1,0xe90d8fb7b79c8930b5c8891e61c298b412a6e81a,Lasogette_v1: LasogetteNFT,3837.0,,,,
1,0x329239599afb305da0a2ec69c58f8a6697f9f88d,Swervefi: YPoolDelegator,3835.0,,,,
1,0xd1258db6ac08eb0e625b75b371c023da478e94a9,Digidaigaku: DigiDaigaku,3825.0,,,,
1,0xbc65d5eba89687ced6ec02f691a4410349c71de3,Thirdweb: DropERC721,3821.0,,,,
1,0x892848074ddea461a15f337250da3ce55580ca85,Cyberbrokers: CyberBrokers,3820.0,,,,
1,0x68bd8b7c45633de6d7afd0b1f7b86b37b8a3c02a,Beanbag_frens: BeanBagFrens,3815.0,,,,
1,0x29ae5ad9d3f50810d81a562c563c1ae9d799232d,Wen_sandwich: WenSandwich,3801.0,,,,
1,0x69eda943891e3730a56125a7e0340cb109b5532f,Thirdweb: DropERC721,3798.0,,,,
1,0xdbcab7a768ea9a00b2ffa5a2eb387cad609e2114,Alpha_kongs_club: MintableERC721,3786.0,,,,
1,0x036721e5a769cc48b3189efbb9cce4471e8a48b1,Visualize_value: Checks,3772.0,,,,
1,0x830050a92e1694a2044dd1ddd1395e2cdada8f2b,Wolfgame_v2: RiskyGame,3769.0,,,,
1,0xf880b2a16f257d0b9b8ab64351a07a4137527c82,Cool_cookies: CoolCookies,3767.0,,,,
1,0x2bd016017e1f6a7d0948334017e9037028dede98,The_north_series_1_hero_box: GoTPackSeriesI,3764.0,,,,
1,0xfd1076d80fff9dc702ae9fdfea0073467b9b3fb7,Spookyboyscountryclub: SpookyBoysCountryClub,3744.0,,,,
1,0xfcb1315c4273954f74cb16d5b663dbf479eec62e,Capsule_house: Capsule,3720.0,,,,
1,0xd629d90a6bef2e542cab4aa42ee1b509a2fab7f2,Zora: ERC721Drop,3719.0,,,,
1,0x7f96f68fa766d4e9b037417fe4967511152b9272,Stakewise: NFT,3719.0,,,,
1,0xaad35c2dadbe77f97301617d82e661776c891fa9,Akutars: Akutar,3710.0,,,,
1,0x139732c3f717071843f90977d93400393bdf9664,Martianpremierleague: MPL,3710.0,,,,
1,0x338866f8ba75bb9d7a00502e11b099a2636c2c18,Women_and_weapons: WomenAndWeapons,3695.0,,,,
1,0x3bf447963c8d8bdf06751528de40efb0849f3037,Gossape_girl: GossApeGirl,3688.0,,,,
1,0xff72f37aa4eae3b7e1752e25db85b209f12c1a33,Xuyt: FairXYZDeployer,3688.0,,,,
1,0xe9fca552b9eb110c2d170962af740725f71f5644,Rebel_nightcard: NightCard,3674.0,,,,
1,0x3ca5b00ade54365fbd590d4bc397e044a13068e5,Feudalz: FEUDALZ,3668.0,,,,
1,0x6b81ba5272639267a9fdc087d91f005f5f36372f,Megami_nft: MEGAMISales,3657.0,,,,
1,0x92877b6ea305830f20d8488ad658718a9c855236,Chainlink: Aggregator,3656.0,,,,
1,0x07150e919b4de5fd6a63de1f9384828396f25fdc,Alkemi: AlkemiEarnPublic,3654.0,,,,
1,0x728f30fa2f100742c7949d1961804fa8e0b1387d,Gamercoin: GamerCoin,3640.0,,,,
1,0x3446dd70b2d52a6bf4a5a192d9b0a161295ab7f9,Sudoswap: SudoToken,3636.0,,,,
1,0xd144292b4936f384718eae54d1c8361d690c319d,Zora: ERC721Drop,3620.0,,,,
1,0x73543b6e2545077d7f4fa04652eb787cf1a0bd93,Bloodshedbears: BloodShedBearsStaking,3601.0,,,,
1,0x51f9d6c0ece6df1043dc5603eae00327961a7629,Thirdweb: DropERC721,3591.0,,,,
1,0x59d1e836f7b7210a978b25a855085cc46fd090b5,Assange_dao: JUSTICE,3586.0,,,,
1,0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,Stakedao: SDT,3578.0,,,,
1,0xac38e9d5102c19d9961d0b92c572cc1c0e280ef2,Zora: ERC721Drop,3576.0,,,,
1,0x4f49149ac66129b56996fd0a043a9be63f85e1e2,Zora: ERC721Drop,3572.0,,,,
1,0x0e3a2a1f2146d86a604adc220b4967a898d7fe07,Godsunchained: BatchWrapper,3559.0,,,,
1,0x9a38dec0590abc8c883d72e52391090e948ddf12,Everai: EveraiDuo,3558.0,,,,
1,0x7eaa96d48380802a75ed6d74b91e2b30c3d474c1,Cryptopackagedgoods: CPGPOP,3539.0,,,,
1,0xd5692e2d9432d8aa933b2cc06cb2113705262850,Friendzlist: TheBubols,3528.0,,,,
1,0xf9936bc175f4777d85351738ef869b3ad7e7072d,Imposters: ImpostorsStaker,3521.0,,,,
1,0x8184a482a5038b124d933b779e0ea6e0fb72f54e,Wanderers: Wanderers,3513.0,,,,
1,0x942bc2d3e7a589fe5bd4a5c6ef9727dfd82f5c8a,Artblocks: GenArt721CoreV3_Explorations,3485.0,,,,
1,0x64ad353bc90a04361c4810ae7b3701f3beb48d7e,Renga_blackbox: BlackBox,3482.0,,,,
1,0xc7df86762ba83f2a6197e1ff9bb40ae0f696b9e6,The_doggies: TheDoggies,3476.0,,,,
1,0x4409beba97bb28022462414aeec138b0e7659453,Thirdweb: DropERC721,3473.0,,,,
1,0x5a25d511b8ccf2894950243d1c57ca9f1447caba,Syndicate_v2: ERC20ClubFactory,3460.0,,,,
1,0x6866ab4d2bfc8254430d32f152f07da9382035c2,Clownz: Fknclownz,3434.0,,,,
1,0x12ce8670bf6a071a9d1a6518ef96923dd1c070d9,Variant_v2: Variant,3424.0,,,,
1,0x73555a153d301d95a3f90919e645d301f1f9e219,Psychedelics_anonymous: PAStaker,3421.0,,,,
1,0xc1922a5abfa18110827c0666b7bbac0389ab7396,Cakedapesoffical: NervousNFT,3420.0,,,,
1,0x5e79958efbb8afdedb6ec7107110f329e4eafffa,Alkemi: RewardControl,3420.0,,,,
1,0x45f731995da303a7618ec14eccc0d33293027711,Zora: ERC721Drop,3418.0,,,,
1,0xdfdb7f72c1f195c5951a234e8db9806eb0635346,Fractional_art: TokenVault,3410.0,,,,
1,0xe6408dd80ee4d7596151ead35b37bdf84d2a3b0f,Thirdweb: DropERC721,3409.0,,,,
1,0x000000000000509081d6fcd3ee63e791ad1db763,Ensbulkreg_v5: ENSVisionBulkv4,3406.0,,,,
1,0xa5bb28eecc6134f89745e34ec6ab5d5bcb16dad7,Cheers_up_period: CheersUpPeriod,3391.0,,,,
1,0x19cb5b009bdad0dad0404dd860b0bea75465e678,Trippytoadz: TrippyToadz,3382.0,,,,
1,0x9401518f4ebba857baa879d9f76e1cc8b31ed197,Weirdo_ghost_gang: WeirdoGhostGang,3373.0,,,,
1,0x72b886d09c117654ab7da13a14d603001de0b777,Xdefi: xdefi,3369.0,,,,
1,0x544c42fbb96b39b21df61cf322b5edc285ee7429,Insurace: InsurAceToken,3367.0,,,,
1,0x74d9d90a7fc261fbe92ed47b606b6e0e00d75e70,Madmouse: MadMouseTroupe,3364.0,,,,
1,0x77c6e4a580c0dce4e5c7a17d0bc077188a83a059,Swervefi: swusd,3346.0,,,,
1,0x70a87e1b97436d2f194b8b9ebf337bfc7521c70f,Dynamicsetdollar: LP_Pool,3344.0,,,,
1,0xed2265fecbd9f0a8ca58f762c851a76488fb93f9,Metaeagleclub: MintableSale,3332.0,,,,
1,0xccadb400f939ac77ddbca6d34468b0640ed3c38f,Baseens: baseENS,3317.0,,,,
1,0x83a6c729d953d03181792a075b8383e0972fa46b,Thirdweb: DropERC721,3317.0,,,,
1,0x7bad7d55f82d237dbc24d7cd627ed13889e3f9f3,Debox: DeBoxGuardiansEagle,3309.0,,,,
1,0xa3d58c4e56fedcae3a7c43a725aee9a71f0ece4e,Metronome: METToken,3307.0,,,,
1,0x65e5bc985b8399b338c3c55ff1e3c048586d50ca,Surf: Tito,3300.0,,,,
1,0x812b40c2ca7fabbac756475593fc8b1c313434fa,Onelp: Mooniswap,3298.0,,,,
1,0x7ae1d57b58fa6411f32948314badd83583ee0e8c,Dopewars: Paper,3290.0,,,,
1,0x312d09d1160316a0946503391b3d1bcbc583181b,Slumdoge_billionaires: SlumdogeBillionaires,3280.0,,,,
1,0xcaee041ffa50165ba009ef2d7b00c1d2b0874a44,Syndicate_v2: MerkleDistributorModuleERC721,3273.0,,,,
1,0xba3335588d9403515223f109edc4eb7269a9ab5d,Gearbox: GEAR,3264.0,,,,
1,0xf8a35605a1317e666b4945c9e452e93c5f044673,Thirdweb: DropERC721,3252.0,,,,
1,0xb8be3baea710c42b1fee566f1086b169b726f4a8,Looklabs: LL420GameKey,3246.0,,,,
1,0xe169c2ed585e62b1d32615bf2591093a629549b6,Noun_punks: NounPunks,3241.0,,,,
1,0x1485e9852ac841b52ed44d573036429504f4f602,Sora: Bridge,3239.0,,,,
1,0x469788fe6e9e9681c6ebf3bf78e7fd26fc015446,Snapshot: DelegateRegistry,3230.0,,,,
1,0x0747118c9f44c7a23365b2476dcd05e03114c747,Shields: Shields,3230.0,,,,
1,0x2a0acf0c4b6c3dd67c3828e099a843ab08a6b72e,Brokenseadao: BrokenSeaDAO,3222.0,,,,
1,0xc1830ab819941dd996567981d35f6e82162d44f0,Tokyoclone: TokyoClone,3212.0,,,,
1,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,Rocketpool: RocketTokenRPL,3194.0,,,,
1,0xa63673fd80e67aaeab5489c61760a490476a748a,Overlord: LoomiVault,3182.0,,,,
1,0x86fc6f6c6702cef7d3bae87ef41256715416db71,Jadu_ava: JaduAVA,3180.0,,,,
1,0xf980db110e77dff87d1f262c46d002ccd17e3b11,Trueplebs: TruePlebs,3171.0,,,,
1,0xec9c519d49856fd2f8133a0741b4dbe002ce211b,Bonsai: Bonsai,3161.0,,,,
1,0xc9d198089d6c31d0ca5cc5b92c97a57a97bbfde2,Spaceriders: SpaceRiders,3154.0,,,,
1,0xdb3b2e1f699caf230ee75bfbe7d97d70f81bc945,Dormantdragon: DormantDragon,3143.0,,,,
1,0xc6f24005e2be8077f791529cbecefca1c7292842,Zora: ERC721Drop,3141.0,,,,
1,0x4d232cd85294acd53ec03f4a57f57888c9ea1946,Ash2metamorphosis: Metamorphosis,3141.0,,,,
1,0xb936525a77ba0529f6c0feab28f8b0ae6c0398c7,Value: ExchangeProxy,3140.0,,,,
1,0x4cff01dbed00a5e95d705f96acf369f210c203c8,Noundles: Noundles,3138.0,,,,
42161,0x67a24ce4321ab3af51c2d0a4801c3e111d88c9d9,Arbitrum_airdrop: TokenDistributor,422437.0,,,,
42161,0x00000000000000000000000000000000000a4b05,Arbitrum - ArbOS L1 Data Oracle,362599.0,,,,
42161,0xdd94018f54e565dbfc939f7c44a16e163faab331,Odos_v1: OdosRouter,76819.0,,,,
42161,0x000000000000000000000000000000000000006e,Arbitrum_precompiles: ArbRetryableTx,71792.0,,,,
42161,0x5957582f020301a2f732ad17a69ab2d8b2741241,Vela: Vault,54834.0,,,,
42161,0x2ed07e2d88ac4a35c8f04e469566a3314d889ef2,Arbid: ARBRegistrarControllerV3,50186.0,,,,
42161,0x36e56cc52d7a0af506d1656765510cd930ff1595,Gridex: MakerOrderManager,43067.0,,,,
42161,0x8eb76679f7ed2a2ec0145a87fe35d67ff6e19aa6,Gridex: Grid,33574.0,,,,
42161,0xda3cad5e4f40062ceca6c1b979766bc0baed8e33,Treasure_bridgeworld: Questing,31776.0,,,,
42161,0x37e2831e11ad731882e181f5e9a9a2b58bdadb2a,Arbid: ARBRegistrarControllerV2,31422.0,,,,
42161,0x57ff9294b05065b88cb3ec148beedfb50eda3127,Mycelium: FastPriceFeed,26757.0,,,,
42161,0x990eb28e378659b93a29d46ff41f08dc6316dd98,Treasure_beacon: BeaconDiamond,26731.0,,,,
42161,0x642ffab2752df3bce97083709f36080fb1482c80,Shellprotocol: Toucans,25845.0,,,,
42161,0x2cc5c04546fcfef63ac751ae71ad1e5647c6e447,Arbid: Auction,25607.0,,,,
42161,0xfae39ec09730ca0f14262a636d2d7c5539353752,Arbitrum_odyssey: StarNFTV3,25549.0,,,,
42161,0x2f67a8d26f370b922b31b199c7946c3ed53c10c6,Gains_network: GNSTradingV6_2,18862.0,,,,
42161,0x789fc99093b09ad01c34dc7251d0c89ce743e5a4,Arbitrum: L2ArbitrumGovernor,17037.0,,,,
42161,0x3d6ba331e3d9702c5e8a8d254e5d8a285f223aba,Gmx: PositionRouter,16753.0,,,,
42161,0x2adabd6e8ce3e82f52d9998a7f64a90d294a92a4,Umami: MarinateV2,16674.0,,,,
42161,0x4775af8fef4809fe10bf05867d2b038a4b5b2146,Gelato: Gelato,16331.0,,,,
42161,0x16e71b13fe6079b4312063f7e81f76d165ad32ad,Zyberswap: ZyberRouter,15325.0,,,,
42161,0x072b65f891b1a389539e921bdb9427af41a7b1f7,Treasure_dao: MagicDomainRegistrarController,13630.0,,,,
42161,0x5971eedc4ae37c7fe86af716737e5c19efd07a80,Voltz: Periphery,13469.0,,,,
42161,0x00000000016c35e3613ad3ed484aa48f161b67fd,Smithydao: SmithoniaWeapons,13412.0,,,,
42161,0x16e25cf364cecc305590128335b8f327975d0560,Yield_v2: Ladle,13241.0,,,,
42161,0xa0a89db1c899c49f98e6326b764bafcf167fc2ce,Treasure_bridgeworld: AtlasMine,12418.0,,,,
42161,0x2032b9a8e9f7e76768ca9271003d3e43e1616b1f,Radiant_capital: LendingPool,12182.0,,,,
42161,0xc32eb36f886f638fffd836df44c124074cfe3584,Shellprotocol: Ocean,12135.0,,,,
42161,0x539bde0d7dbd336b79148aa742883198bbf60342,Treasure_dao: Magic,12052.0,,,,
42161,0x09986b4e255b3c548041a30a2ee312fe176731c2,Treasure_trove: TreasureMarketplaceV2,11898.0,,,,
42161,0xc2e007c61319fcf028178fab14cd6ed6660c6e86,Treasure_smolverse: SmolFarm,11773.0,,,,
42161,0x1bacc2205312534375c8d1801c27d28370656cff,Layerzero: AptosTokenBridge,11739.0,,,,
42161,0x2eb79edc1533d39d0f7ab3983650eb76ce36ffe1,Arbitrove: FairAuction,11614.0,,,,
42161,0x62c5aa8277e49b3ead43dc67453ec91dc6826403,Sentiment: AccountManager,11488.0,,,,
42161,0xa906f338cb21815cbc4bc87ace9e68c87ef8d8f1,Gmx: RewardRouterV2,11383.0,,,,
42161,0x960ea3e3c7fb317332d990873d354e18d7645590,Curvefi: tricrypto,11164.0,,,,
42161,0xea8dfee1898a7e0a59f7527f076106d7e44c2176,Stargate_finance: LPStaking,10799.0,,,,
42161,0xf07ded9dc292157749b6fd268e37df6ea38395b9,Arbitrum: L2ArbitrumGovernor,10491.0,,,,
42161,0x8960d1b45a2d15d063b84b34dfb2fb2ca7535527,Gmx: FastPriceFeed,10352.0,,,,
42161,0xf236ea74b515ef96a9898f5a4ed4aa591f253ce1,Dopex_protocol: PlsDpxToken,9896.0,,,,
42161,0x1619de6b6b20ed217a58d00f37b9d47c7663feca,Celer_network: Bridge,9614.0,,,,
42161,0xfbd849e6007f9bc3cc2d6eb159c045b8dc660268,Stargate_vestg: VotingEscrow,9420.0,,,,
42161,0x1922c36f3bc762ca300b4a46bb2102f84b1684ab,Umami: MarinateAutoCompounder,9208.0,,,,
42161,0x619f1f68a9a3cf939327801012e12f95b0312bb9,Shellprotocol: Booty,9030.0,,,,
42161,0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017,Radiant_capital: RadiantToken,8691.0,,,,
42161,0xa5adc5484f9997fbf7d405b9aa62a7d88883c345,Mean_finance: DCAHub,8558.0,,,,
42161,0xb5ee21786d28c5ba61661550879475976b707099,Aave_v3: WrappedTokenGatewayV3,8462.0,,,,
